MovieId,genre
1391,Comedy
1391,Sci-Fi
1392,Comedy
1392,Drama
1393,Drama
1393,Romance
1394,Comedy
1395,Comedy
1395,Drama
1398,Romance
1398,War
1399,Drama
1401,Drama
1404,Crime
1404,Drama
1408,Action
1408,Romance
1408,War
1408,Western
1410,Comedy
1410,Drama
1411,Crime
1411,Drama
1411,Romance
1412,Drama
1413,Drama
1414,Comedy
1417,Drama
1419,Adventure
1419,Drama
1421,Documentary
1424,Action
1425,Comedy
1426,Children
1427,Action
1427,Thriller
1430,Comedy
1430,Thriller
1431,Action
1431,Comedy
1432,Action
1432,Comedy
1432,Crime
1432,Drama
1432,Thriller
1433,Horror
1433,Sci-Fi
1433,Thriller
1434,Action
1437,Drama
1438,Action
1438,Thriller
1439,Comedy
1440,Comedy
1441,Comedy
1441,Romance
1445,Comedy
1445,War
1446,Comedy
1446,Drama
1447,Crime
1449,Comedy
1453,Comedy
1453,Romance
1454,Comedy
1454,Drama
1456,Comedy
1457,Comedy
1457,Drama
1457,Romance
1458,Drama
1458,Fantasy
1458,Romance
1459,Mystery
1459,Thriller
1460,Children
1460,Comedy
1460,Mystery
1463,Comedy
1463,Romance
1464,Crime
1464,Drama
1464,Fantasy
1464,Film-Noir
1464,Mystery
1464,Romance
1465,Action
1465,Drama
1466,Crime
1466,Drama
1468,Comedy
1468,Romance
1471,Drama
1472,Crime
1472,Thriller
1473,Action
1473,Comedy
1473,Crime
1473,Drama
1475,Romance
1476,Comedy
1476,Drama
1479,Action
1479,Romance
1479,Sci-Fi
1479,Thriller
1480,Drama
1480,Thriller
1482,Comedy
1482,Drama
1483,Drama
1483,Thriller
1484,Comedy
1484,Drama
1484,Mystery
1484,Romance
1489,Animation
1489,Children
1489,Musical
1495,Action
1495,Adventure
1495,Children
1496,Drama
1496,Romance
1497,Action
1498,Drama
1498,Romance
1499,Action
1499,Adventure
1499,Thriller
1500,Comedy
1500,Crime
1500,Romance
1502,Drama
1502,Romance
1503,Comedy
1507,Drama
1507,War
1513,Comedy
1515,Action
1515,Drama
1515,Thriller
1516,Comedy
1517,Action
1517,Adventure
1517,Comedy
1523,Action
1523,Crime
1523,Romance
1524,Drama
1527,Action
1527,Adventure
1527,Comedy
1527,Sci-Fi
1529,Comedy
1529,Drama
1535,Drama
1535,Romance
1539,Comedy
1539,Crime
1541,Comedy
1541,Romance
1542,Comedy
1542,Drama
1542,Romance
1543,Drama
1544,Action
1544,Adventure
1544,Sci-Fi
1544,Thriller
1545,Drama
1546,Comedy
1547,Children
1547,Drama
1550,Comedy
1550,Romance
1551,Adventure
1551,Children
1551,Drama
1552,Action
1552,Adventure
1552,Thriller
1554,Drama
1554,Romance
1555,Drama
1556,Action
1556,Romance
1556,Thriller
1557,Drama
1562,Action
1562,Adventure
1562,Fantasy
1562,Thriller
1564,Comedy
1564,Drama
1564,Romance
1566,Adventure
1566,Animation
1566,Children
1566,Comedy
1566,Musical
1568,Crime
1568,Drama
1568,Mystery
1570,Horror
1570,Sci-Fi
1573,Action
1573,Crime
1573,Drama
1573,Thriller
1574,Romance
1579,Drama
1581,Comedy
1582,Adventure
1582,Children
1583,Children
1583,Fantasy
1585,Comedy
1586,Action
1586,Drama
1587,Action
1587,Adventure
1587,Fantasy
1588,Children
1588,Comedy
1589,Action
1589,Crime
1589,Drama
1589,Thriller
1593,Comedy
1593,Romance
1594,Comedy
1594,Drama
1595,Adventure
1595,Children
1595,Drama
1596,Drama
1597,Drama
1597,Mystery
1597,Romance
1597,Thriller
1598,Crime
1598,Drama
1598,Thriller
1599,Action
1600,Drama
1600,Romance
1601,Crime
1601,Drama
1601,Film-Noir
1603,Horror
1603,Sci-Fi
1603,Thriller
1604,Action
1604,Comedy
1606,Action
1606,Adventure
1608,Action
1608,Thriller
1609,Drama
1609,Thriller
1610,Action
1610,Adventure
1610,Thriller
1611,Drama
1611,Romance
1613,Drama
1617,Crime
1617,Film-Noir
1617,Mystery
1617,Thriller
1619,Adventure
1619,Drama
1619,War
1621,Drama
1623,Horror
1624,Drama
1625,Drama
1625,Mystery
1625,Thriller
1626,Action
1626,Drama
1626,Thriller
1627,Crime
1627,Drama
1627,Mystery
1632,Comedy
1632,Romance
1633,Drama
1635,Drama
1639,Comedy
1639,Drama
1639,Romance
1641,Comedy
1641,Drama
1643,Drama
1643,Romance
1645,Drama
1645,Mystery
1645,Thriller
1646,Children
1646,Comedy
1646,Romance
1646,Sci-Fi
1649,Documentary
1650,Drama
1651,Drama
1652,Documentary
1653,Drama
1653,Sci-Fi
1653,Thriller
1654,Children
1654,Drama
1654,Fantasy
1655,Drama
1655,Horror
1655,Thriller
1656,Drama
1656,Romance
1657,Comedy
1657,Documentary
1658,Romance
1658,Thriller
1659,Drama
1660,Drama
1661,Crime
1661,Mystery
1661,Thriller
1662,Crime
1663,Comedy
1663,War
1665,Comedy
1666,Romance
1667,Action
1667,Drama
1668,Drama
1669,Romance
1670,Drama
1670,War
1671,Crime
1671,Drama
1671,Thriller
1672,Drama
1673,Drama
1674,Drama
1674,Romance
1674,Thriller
1676,Action
1676,Sci-Fi
1677,Comedy
1677,Drama
1678,Drama
1678,Romance
1680,Drama
1680,Romance
1681,Action
1681,Adventure
1681,Fantasy
1682,Comedy
1682,Drama
1682,Sci-Fi
1683,Drama
1683,Romance
1686,Crime
1686,Thriller
1687,Action
1687,Thriller
1688,Adventure
1688,Animation
1688,Children
1688,Drama
1688,Musical
1693,Drama
1693,Mystery
1695,Drama
1701,Comedy
1701,Drama
1702,Children
1702,Comedy
1702,Fantasy
1703,Comedy
1704,Drama
1704,Romance
1707,Children
1707,Comedy
1711,Crime
1711,Drama
1711,Mystery
1715,Thriller
1717,Comedy
1717,Horror
1717,Mystery
1717,Thriller
1719,Drama
1721,Drama
1721,Romance
1722,Action
1722,Adventure
1722,Thriller
1726,Action
1726,Adventure
1726,Drama
1726,Sci-Fi
1727,Drama
1727,Romance
1728,Drama
1731,Comedy
1735,Drama
1735,Romance
1744,Action
1744,Adventure
1744,Thriller
1746,Comedy
1747,Comedy
1748,Adventure
1748,Film-Noir
1748,Sci-Fi
1748,Thriller
1749,Drama
1749,Romance
1749,Thriller
1750,Adventure
1750,Children
1750,Fantasy
1750,Sci-Fi
1752,Action
1752,Crime
1752,Thriller
1753,Comedy
1755,Comedy
1755,Romance
1759,Drama
1760,Comedy
1762,Action
1762,Horror
1762,Sci-Fi
1765,Crime
1765,Drama
1769,Action
1769,Crime
1769,Thriller
1770,Crime
1770,Romance
1770,Thriller
1772,Action
1772,Comedy
1772,Musical
1773,Action
1773,Drama
1776,Drama
1777,Comedy
1777,Romance
1779,Sci-Fi
1779,Thriller
1782,Comedy
1782,Romance
1783,Crime
1783,Drama
1783,Mystery
1783,Romance
1783,Thriller
1784,Comedy
1784,Drama
1784,Romance
1785,Crime
1785,Thriller
1788,Action
1788,Drama
1791,Crime
1791,Drama
1791,Thriller
1792,Action
1792,Crime
1792,Thriller
1793,Comedy
1794,Comedy
1794,Drama
1797,Documentary
1797,IMAX
1799,Comedy
1799,Crime
1799,Drama
1799,Mystery
1799,Thriller
1801,Action
1801,Adventure
1801,Drama
1804,Crime
1804,Drama
1805,Crime
1805,Drama
1805,Mystery
1805,Thriller
1807,Drama
1809,Crime
1809,Drama
1810,Comedy
1810,Drama
1811,Drama
1812,Children
1812,Comedy
1812,Drama
1814,Drama
1815,Drama
1816,Comedy
1816,Drama
1820,Drama
1820,Romance
1821,Comedy
1821,Romance
1822,Children
1822,Comedy
1824,Comedy
1824,Thriller
1826,Adventure
1826,Children
1827,Comedy
1827,Documentary
1829,Drama
1829,Romance
1833,Action
1833,Drama
1833,Thriller
1834,Crime
1834,Drama
1834,Mystery
1834,Thriller
1835,Drama
1835,Fantasy
1835,Romance
1836,Comedy
1836,Drama
1837,Comedy
1839,Comedy
1840,Drama
1841,Drama
1841,Thriller
1842,Crime
1842,Drama
1845,Comedy
1845,Mystery
1845,Thriller
1846,Drama
1849,Adventure
1850,Drama
1850,Romance
1852,Drama
1852,Thriller
1853,Comedy
1854,Comedy
1854,Romance
1855,Comedy
1857,Comedy
1859,Drama
1860,Drama
1862,Horror
1862,Sci-Fi
1865,Documentary
1869,Action
1869,Thriller
1870,Comedy
1870,Drama
1875,Comedy
1876,Drama
1876,Sci-Fi
1876,Thriller
1879,Drama
1879,Romance
1880,Drama
1881,Adventure
1881,Animation
1881,Children
1881,Fantasy
1881,Musical
1882,Action
1882,Sci-Fi
1882,Thriller
1883,Comedy
1883,Drama
1883,Romance
1884,Adventure
1884,Comedy
1884,Drama
1885,Comedy
1885,Drama
1885,Romance
1887,Adventure
1887,Comedy
1887,Western
1888,Comedy
1888,Drama
1888,Romance
1889,Drama
1889,Mystery
1889,Thriller
1893,Drama
1895,Comedy
1895,Drama
1895,Romance
1897,Drama
1897,Romance
1902,Drama
1902,Romance
1903,Comedy
1904,Comedy
1904,Drama
1906,Comedy
1906,Romance
1908,Drama
1908,Thriller
1909,Action
1909,Crime
1909,Mystery
1909,Sci-Fi
1909,Thriller
1912,Comedy
1912,Crime
1912,Drama
1912,Romance
1912,Thriller
1914,Comedy
1914,Drama
1915,Drama
1916,Drama
1916,Romance
1918,Action
1918,Comedy
1918,Crime
1918,Thriller
1920,Animation
1920,Children
1920,Fantasy
1920,War
1921,Drama
1921,Sci-Fi
1921,Thriller
1923,Comedy
1923,Romance
1926,Musical
1927,Action
1927,Drama
1927,War
1928,Drama
1928,Western
1930,Drama
1930,Romance
1930,War
1931,Adventure
1931,Drama
1932,Drama
1932,Musical
1935,Drama
1935,Musical
1935,Romance
1937,Comedy
1937,Drama
1937,Musical
1938,Drama
1939,Drama
1939,War
1940,Drama
1942,Drama
1949,Drama
1950,Drama
1950,Mystery
1951,Drama
1951,Musical
1952,Drama
1953,Action
1953,Crime
1953,Thriller
1954,Drama
1955,Drama
1957,Drama
1958,Comedy
1958,Drama
1960,Drama
1961,Drama
1963,Comedy
1963,Crime
1964,Drama
1964,Mystery
1965,Comedy
1965,Sci-Fi
1968,Comedy
1968,Drama
1969,Horror
1970,Horror
1970,Thriller
1971,Horror
1971,Thriller
1973,Horror
1974,Horror
1974,Mystery
1974,Thriller
1975,Horror
1976,Horror
1977,Horror
1978,Horror
1979,Horror
1980,Horror
1981,Horror
1983,Horror
1986,Horror
1987,Horror
1988,Horror
1988,Thriller
1989,Horror
1991,Horror
1991,Thriller
1992,Horror
1992,Thriller
1995,Horror
1995,Thriller
1996,Horror
1996,Thriller
1997,Horror
1997,Mystery
1998,Horror
1999,Horror
2000,Action
2000,Comedy
2000,Crime
2000,Drama
2001,Action
2001,Comedy
2001,Crime
2001,Drama
2002,Action
2002,Comedy
2002,Crime
2002,Drama
2003,Comedy
2003,Horror
2004,Comedy
2004,Horror
2005,Action
2005,Adventure
2005,Children
2005,Comedy
2005,Fantasy
2006,Action
2006,Comedy
2006,Romance
2009,Drama
2009,Mystery
2009,Sci-Fi
2009,Thriller
2010,Drama
2010,Sci-Fi
2011,Adventure
2011,Comedy
2011,Sci-Fi
2012,Adventure
2012,Comedy
2012,Sci-Fi
2012,Western
2013,Action
2013,Adventure
2013,Drama
2014,Children
2014,Comedy
2014,Fantasy
2015,Children
2015,Comedy
2015,Fantasy
2016,Children
2016,Comedy
2016,Western
2017,Children
2017,Fantasy
2017,Musical
2020,Drama
2020,Romance
2022,Drama
2023,Crime
2023,Drama
2023,Mystery
2023,Thriller
2024,Drama
2024,Mystery
2025,Drama
2025,Romance
2026,Horror
2026,Thriller
2027,Comedy
2027,Crime
2028,Action
2028,Drama
2028,War
2031,Children
2031,Comedy
2032,Children
2032,Comedy
2033,Adventure
2033,Animation
2033,Children
2033,Fantasy
2034,Children
2034,Sci-Fi
2035,Children
2035,Comedy
2037,Adventure
2037,Children
2037,Comedy
2038,Children
2038,Comedy
2038,Sci-Fi
2040,Children
2040,Comedy
2041,Action
2041,Adventure
2041,Children
2041,Comedy
2042,Children
2042,Comedy
2043,Adventure
2043,Children
2043,Fantasy
2044,Comedy
2044,Fantasy
2045,Adventure
2045,Children
2045,Drama
2045,Romance
2046,Adventure
2046,Children
2046,Sci-Fi
2047,Adventure
2047,Children
2047,Fantasy
2047,Musical
2048,Action
2048,Animation
2048,Children
2048,Crime
2049,Comedy
2049,Musical
2050,Adventure
2050,Children
2050,Comedy
2051,Adventure
2051,Children
2051,Comedy
2053,Children
2053,Comedy
2053,Sci-Fi
2054,Adventure
2054,Children
2054,Comedy
2054,Fantasy
2054,Sci-Fi
2055,Action
2055,Comedy
2055,Western
2056,Adventure
2056,Children
2057,Adventure
2057,Children
2058,Action
2058,Crime
2058,Drama
2058,Mystery
2058,Thriller
2059,Children
2059,Comedy
2059,Romance
2060,Comedy
2062,Drama
2062,Romance
2064,Documentary
2065,Comedy
2065,Drama
2065,Fantasy
2065,Romance
2067,Drama
2067,Romance
2067,War
2068,Drama
2068,Fantasy
2068,Mystery
2069,Drama
2070,Drama
2070,Romance
2070,Western
2071,Drama
2072,Comedy
2073,Comedy
2075,Drama
2075,War
2076,Drama
2076,Mystery
2076,Thriller
2077,Adventure
2077,Children
2078,Animation
2078,Children
2078,Comedy
2078,Musical
2079,Adventure
2079,Children
2079,Drama
2080,Animation
2080,Children
2080,Comedy
2080,Romance
2081,Animation
2081,Children
2081,Comedy
2081,Musical
2081,Romance
2082,Children
2082,Comedy
2083,Children
2083,Comedy
2083,Musical
2085,Adventure
2085,Animation
2085,Children
2086,Drama
2086,Fantasy
2087,Animation
2087,Children
2087,Fantasy
2087,Musical
2089,Adventure
2089,Animation
2089,Children
2090,Adventure
2090,Animation
2090,Children
2090,Crime
2090,Drama
2091,Children
2091,Sci-Fi
2092,Adventure
2092,Animation
2092,Children
2092,Fantasy
2092,Musical
2092,Romance
2093,Adventure
2093,Children
2093,Fantasy
2094,Action
2094,Adventure
2094,Sci-Fi
2095,Children
2095,Comedy
2096,Animation
2096,Children
2096,Musical
2097,Children
2097,Drama
2097,Fantasy
2097,Mystery
2097,Thriller
2098,Children
2098,Comedy
2099,Adventure
2099,Animation
2099,Children
2099,Musical
2100,Comedy
2100,Fantasy
2100,Romance
2101,Adventure
2101,Drama
2103,Adventure
2103,Children
2103,Fantasy
2103,Western
2104,Drama
2105,Action
2105,Adventure
2105,Sci-Fi
2107,Horror
2107,Thriller
2108,Comedy
2108,Romance
2109,Comedy
2110,Comedy
2110,Crime
2110,Thriller
2111,Comedy
2112,Crime
2112,Drama
2114,Drama
2115,Action
2115,Adventure
2115,Fantasy
2116,Adventure
2116,Animation
2116,Children
2116,Fantasy
2118,Thriller
2119,Horror
2121,Horror
2121,Thriller
2122,Horror
2122,Thriller
2123,Animation
2123,Children
2123,Comedy
2123,Drama
2123,Fantasy
2125,Comedy
2125,Drama
2125,Romance
2128,Comedy
2130,Crime
2130,Drama
2130,Romance
2132,Drama
2133,Adventure
2133,Comedy
2134,Comedy
2134,Fantasy
2134,Sci-Fi
2137,Animation
2137,Children
2138,Adventure
2138,Animation
2138,Children
2138,Drama
2138,Fantasy
2141,Adventure
2141,Animation
2141,Children
2141,Comedy
2143,Adventure
2143,Fantasy
2143,Romance
2144,Comedy
2144,Romance
2145,Comedy
2145,Drama
2145,Romance
2146,Drama
2146,Romance
2147,Adventure
2147,Drama
2147,Fantasy
2148,Comedy
2148,Fantasy
2148,Horror
2149,Comedy
2149,Fantasy
2149,Horror
2150,Adventure
2150,Comedy
2153,Action
2153,Adventure
2154,Drama
2154,Romance
2155,Comedy
2155,Drama
2159,Crime
2159,Horror
2159,Thriller
2161,Adventure
2161,Children
2161,Fantasy
2162,Adventure
2162,Children
2162,Fantasy
2166,Crime
2166,Drama
2166,Romance
2166,Thriller
2167,Action
2167,Horror
2167,Thriller
2170,Action
2170,Comedy
2171,Comedy
2171,Drama
2171,Romance
2173,Adventure
2173,Fantasy
2173,Sci-Fi
2174,Comedy
2174,Fantasy
2176,Crime
2176,Drama
2176,Thriller
2177,Comedy
2177,Thriller
2178,Thriller
2179,Thriller
2180,Thriller
2181,Drama
2181,Mystery
2181,Romance
2181,Thriller
2183,Adventure
2183,Drama
2183,Mystery
2183,Thriller
2184,Comedy
2184,Mystery
2185,Thriller
2186,Crime
2186,Drama
2186,Film-Noir
2186,Thriller
2187,Mystery
2187,Romance
2187,Thriller
2188,Drama
2189,Animation
2189,Comedy
2189,Fantasy
2189,Sci-Fi
2193,Action
2193,Adventure
2193,Fantasy
2194,Action
2194,Crime
2194,Drama
2195,Comedy
2196,Action
2199,Crime
2199,Drama
2201,Drama
2203,Crime
2203,Drama
2203,Thriller
2204,Mystery
2204,Thriller
2205,Comedy
2205,Romance
2211,Thriller
2212,Drama
2212,Thriller
2215,Comedy
2215,Romance
2216,Drama
2217,Comedy
2217,Musical
2219,Mystery
2219,Thriller
2221,Drama
2221,Thriller
2226,Drama
2230,Comedy
2232,Horror
2232,Mystery
2232,Sci-Fi
2232,Thriller
2236,Drama
2237,Drama
2238,Comedy
2238,Drama
2240,Drama
2241,Comedy
2242,Drama
2243,Comedy
2243,Drama
2243,Romance
2244,Comedy
2244,Romance
2245,Comedy
2245,Drama
2245,Romance
2247,Comedy
2248,Comedy
2248,Drama
2248,Romance
2249,Comedy
2250,Drama
2252,Comedy
2252,Drama
2253,Comedy
2253,Fantasy
2254,Drama
2255,Comedy
2257,Comedy
2257,Romance
2259,Comedy
2259,Romance
2260,Crime
2260,Drama
2261,Comedy
2263,Drama
2263,Fantasy
2263,Thriller
2264,Comedy
2264,Crime
2265,Adventure
2265,Comedy
2267,Mystery
2267,Thriller
2268,Crime
2268,Drama
2268,Thriller
2269,Drama
2269,Romance
2272,Drama
2273,Action
2273,Comedy
2273,Crime
2273,Thriller
2275,Action
2275,Adventure
2275,Sci-Fi
2276,Drama
2278,Action
2278,Crime
2278,Thriller
2280,Crime
2281,Action
2281,Crime
2281,Drama
2282,Comedy
2282,Drama
2283,Drama
2284,Drama
2286,Comedy
2287,Horror
2287,Sci-Fi
2287,Thriller
2290,Comedy
2290,Drama
2291,Drama
2291,Fantasy
2291,Romance
2292,Comedy
2292,Romance
2294,Adventure
2294,Animation
2294,Children
2294,Comedy
2294,Fantasy
2295,Comedy
2296,Comedy
2297,Adventure
2297,Drama
2297,Fantasy
2297,Romance
2299,Comedy
2301,Comedy
2301,Musical
2302,Comedy
2303,Drama
2303,Musical
2304,Drama
2306,Comedy
2307,Action
2307,Crime
2308,Action
2308,Crime
2310,Drama
2315,Comedy
2315,Horror
2315,Thriller
2316,Drama
2316,Fantasy
2316,Mystery
2316,Romance
2317,Comedy
2318,Comedy
2318,Drama
2320,Drama
2320,Thriller
2321,Comedy
2321,Drama
2321,Fantasy
2322,Action
2322,Sci-Fi
2322,War
2326,Drama
2326,Thriller
2327,Fantasy
2327,Horror
2327,Thriller
2329,Crime
2329,Drama
2331,Comedy
2331,Drama
2331,Romance
2332,Crime
2332,Drama
2335,Comedy
2336,Drama
2337,Drama
2338,Horror
2338,Mystery
2338,Thriller
2339,Comedy
2339,Romance
2340,Romance
2341,Drama
2344,Action
2344,Adventure
2344,Drama
2344,Thriller
2346,Mystery
2346,Sci-Fi
2346,Thriller
2347,Drama
2348,Drama
2351,Drama
2352,Comedy
2352,Drama
2353,Action
2353,Thriller
2355,Adventure
2355,Animation
2355,Children
2355,Comedy
2356,Comedy
2357,Drama
2358,Drama
2358,War
2359,Comedy
2361,Comedy
2362,Drama
2363,Drama
2363,Horror
2363,Sci-Fi
2364,Action
2364,Horror
2364,Sci-Fi
2364,Thriller
2366,Action
2366,Adventure
2366,Fantasy
2366,Horror
2367,Adventure
2367,Fantasy
2367,Romance
2367,Sci-Fi
2367,Thriller
2368,Adventure
2368,Sci-Fi
2369,Comedy
2369,Drama
2369,Romance
2370,Action
2370,Adventure
2370,Drama
2371,Comedy
2371,Crime
2371,Mystery
2372,Comedy
2373,Action
2373,Adventure
2373,Fantasy
2375,Comedy
2376,Action
2376,Adventure
2376,Thriller
2377,Horror
2377,Sci-Fi
2378,Comedy
2378,Crime
2379,Comedy
2379,Crime
2380,Comedy
2380,Crime
2381,Comedy
2381,Crime
2383,Comedy
2383,Crime
2384,Adventure
2384,Children
2384,Drama
2387,Comedy
2387,Crime
2389,Crime
2389,Horror
2389,Thriller
2390,Comedy
2392,Children
2392,Comedy
2392,Drama
2393,Action
2393,Drama
2393,Romance
2393,Sci-Fi
2394,Animation
2394,Musical
2395,Comedy
2395,Drama
2396,Comedy
2396,Drama
2396,Romance
2397,Drama
2398,Comedy
2398,Drama
2400,Children
2400,Drama
2400,Fantasy
2401,Western
2402,Action
2402,Adventure
2402,Thriller
2403,Action
2403,Adventure
2403,Drama
2403,Thriller
2404,Action
2404,Adventure
2404,Thriller
2404,War
2405,Action
2405,Adventure
2405,Comedy
2405,Romance
2406,Action
2406,Adventure
2406,Comedy
2406,Romance
2407,Comedy
2407,Sci-Fi
2408,Comedy
2408,Sci-Fi
2409,Action
2409,Drama
2410,Action
2410,Drama
2411,Action
2411,Drama
2412,Action
2412,Drama
2413,Comedy
2413,Crime
2413,Mystery
2413,Thriller
2414,Action
2414,Adventure
2414,Children
2414,Fantasy
2414,Mystery
2414,Thriller
2415,Drama
2415,Romance
2417,Comedy
2417,Drama
2418,Comedy
2420,Drama
2423,Comedy
2424,Comedy
2424,Romance
2425,Crime
2426,Comedy
2426,Drama
2426,Romance
2427,Action
2427,Drama
2427,War
2428,Horror
2428,Sci-Fi
2429,Action
2429,Adventure
2429,Drama
2429,Fantasy
2429,Thriller
2430,Adventure
2430,Children
2430,Drama
2431,Comedy
2431,Drama
2433,Drama
2434,Drama
2435,Drama
2436,Comedy
2436,Drama
2436,War
2438,Comedy
2438,Drama
2438,Thriller
2440,Drama
2441,Drama
2441,Romance
2441,Western
2442,Drama
2443,Drama
2443,Romance
2444,Comedy
2444,Drama
2446,Horror
2446,Thriller
2447,Comedy
2447,Drama
2449,Adventure
2449,Children
2449,Comedy
2450,Adventure
2450,Comedy
2450,Sci-Fi
2451,Horror
2452,Horror
2453,Drama
2453,Fantasy
2454,Horror
2454,Mystery
2454,Sci-Fi
2455,Drama
2455,Horror
2455,Sci-Fi
2455,Thriller
2456,Horror
2456,Sci-Fi
2457,Action
2457,Comedy
2459,Horror
2460,Horror
2461,Comedy
2461,Horror
2461,Thriller
2462,Horror
2463,Comedy
2465,Horror
2466,Drama
2468,Action
2468,Comedy
2468,Romance
2468,Thriller
2469,Comedy
2469,Drama
2472,Comedy
2474,Drama
2475,Action
2475,Mystery
2475,Thriller
2476,Action
2476,War
2477,Adventure
2479,Drama
2479,Thriller
2481,Drama
2481,Romance
2482,Comedy
2482,Romance
2486,Comedy
2486,Drama
2490,Action
2490,Thriller
2494,Documentary
2496,Comedy
2496,Romance
2497,Romance
2501,Drama
2502,Comedy
2502,Crime
2505,Drama
2505,Mystery
2505,Thriller
2506,Comedy
2506,Drama
2506,Romance
2507,Comedy
2507,Sci-Fi
2509,Comedy
2511,Crime
2511,Film-Noir
2514,Comedy
2514,Horror
2520,Drama
2521,Action
2521,Drama
2521,Thriller
2522,Drama
2523,Drama
2523,Thriller
2525,Action
2525,Horror
2525,Sci-Fi
2526,Sci-Fi
2528,Action
2528,Adventure
2528,Sci-Fi
2529,Action
2529,Drama
2529,Sci-Fi
2530,Action
2530,Sci-Fi
2531,Action
2531,Sci-Fi
2532,Action
2532,Sci-Fi
2534,Action
2536,Drama
2537,Adventure
2540,Action
2540,Crime
2540,Drama
2540,Thriller
2541,Drama
2542,Comedy
2542,Crime
2542,Thriller
2543,Comedy
2545,Comedy
2546,Drama
2547,Drama
2548,Horror
2550,Horror
2550,Thriller
2551,Drama
2551,Horror
2551,Thriller
2554,Horror
2554,Sci-Fi
2554,Thriller
2555,Comedy
2559,Animation
2559,Children
2561,Crime
2561,Thriller
2565,Drama
2565,Musical
2565,Romance
2567,Comedy
2568,Action
2568,Crime
2569,Comedy
2569,Drama
2569,Romance
2574,Comedy
2580,Comedy
2580,Crime
2581,Comedy
2581,Romance
2583,Comedy
2583,Drama
2584,Comedy
2586,Comedy
2586,Crime
2586,Thriller
2587,Comedy
2587,Crime
2587,Drama
2588,Animation
2589,Comedy
2589,Drama
2589,Romance
2590,Drama
2594,Drama
2594,Romance
2594,Sci-Fi
2594,Thriller
2596,Comedy
2596,Drama
2597,Comedy
2597,Romance
2598,Comedy
2599,Comedy
2600,Action
2600,Sci-Fi
2600,Thriller
2606,Comedy
2606,Horror
2610,Drama
2611,Drama
2612,Drama
2612,Film-Noir
2613,Comedy
2613,Horror
2613,Sci-Fi
2616,Action
2616,Crime
2617,Action
